letra,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
T,0.0,0.0,0.0,0.15509169968180142,-0.17701937738910048,-0.07012478984744157,0.25157254161995807,-0.5026309987165294,-0.0959387231626717,0.2181410912517436,-0.7835481347899448,-0.1209661390698162,0.16127516171033485,-1.0,-0.13911425111471215,0.16581506186421205,-0.7197573242538812,-0.03304360409350122,0.2280639669686188,-0.9106778720846301,-0.13849515931523063,0.2341544179936546,-0.7680782522518759,-0.197548486590954,0.21453640716422623,-0.5880692934877212,-0.214180020280317,0.04438963197118342,-0.7066215943350903,-0.031811364234195595,0.09336471221710846,-0.878337429763057,-0.1445909919812985,0.11889788633509955,-0.5865504812434579,-0.17260825036737482,0.12292625498128175,-0.3571167633331245,-0.160893824900347,-0.07474493052315934,-0.6585773204011484,-0.04686556939917843,-0.02743270482728849,-0.8131259820406951,-0.16690527749664794,0.014574064145679718,-0.5219129978670715,-0.15096239077859602,0.025177956798332648,-0.31307422544985297,-0.10282797073092426,-0.20071594683228774,-0.5714027428672223,-0.06561502543276683,-0.14331864188848892,-0.7356721277993237,-0.14645486750553707,-0.09205205598995504,-0.5382905935297299,-0.12276249023016182,-0.08012332226252893,-0.38140917182491885,-0.07988132788853583
T,0.0,0.0,0.0,0.1781783775616623,-0.12248563086020753,-0.07774453494660473,0.3089217033895078,-0.4245558434092358,-0.10509343172587828,0.3144277956099652,-0.744251299948039,-0.12999482239082027,0.3202685023787851,-1.0,-0.14385887724598648,0.30298813002797054,-0.6306884780320144,-0.03789499709916881,0.3734793402541056,-0.8455960229513151,-0.15195356431873566,0.3114338307100978,-0.6641381402850611,-0.21295283526684705,0.24631770447540816,-0.47064322399397596,-0.22973581549830108,0.17481270061210877,-0.6728221494193996,-0.032254115499160955,0.20252348996586292,-0.8642794056046709,-0.15889720007040842,0.16230838587789026,-0.5482507054053025,-0.18768461541870113,0.14512634647346484,-0.31375911929057787,-0.17299117958816548,0.04722315375440226,-0.6891551228332664,-0.0450737167685834,0.06849903141126511,-0.8564422513515406,-0.16946690160749794,0.05796229690039321,-0.5332281827997803,-0.14703257155520522,0.056398213423644865,-0.3201624919693737,-0.09384387548324097,-0.08871210250702949,-0.670905608970225,-0.06322115492201227,-0.04754364177080377,-0.819332711765927,-0.1422278923564621,-0.038306732459453784,-0.5940069109451142,-0.11726163480644496,-0.03502022550858586,-0.4483363244729268,-0.07384767736292959
T,0.0,0.0,0.0,0.17937928683442314,-0.20224089052603086,-0.051208913153448575,0.28636338434175507,-0.5042454021359085,-0.07819971412642031,0.29815454721319595,-0.7671392872992879,-0.11242318438826752,0.275078972542227,-1.0,-0.13718522565809418,0.17393322604317965,-0.8152247100829421,-0.003772695430153663,0.3145114936614956,-0.9291286956450157,-0.1278881866048495,0.3330135975379597,-0.7166634424740687,-0.20536275038853918,0.3125808519761476,-0.5171020617965136,-0.23263167202080545,0.06592742467555704,-0.8276748551473972,-0.01935356746229749,0.2084959250482963,-0.907093619173543,-0.14785155792070503,0.2209283955650928,-0.5826390423978502,-0.18161970429404525,0.20103006295286488,-0.3527781604572914,-0.16983311138270102,-0.045120396355363,-0.8004972116585191,-0.054187044169301674,0.09807309902371125,-0.8603274924199191,-0.18357137990169256,0.11457658684146875,-0.5366486588044791,-0.16569737315679464,0.0931054616047085,-0.33585417578136634,-0.11236878370433517,-0.16250151625828374,-0.7309372134695549,-0.09327657994730741,-0.017922415030822716,-0.7906449829828003,-0.17606670341007574,0.013239628369634352,-0.5625883576059753,-0.15136331500559588,-0.007983690024267395,-0.4190625565192085,-0.10493326190689663
T,0.0,0.0,0.0,0.17292956426225076,-0.22426359515221533,-0.04157922506307213,0.27842053899238156,-0.5172265463510746,-0.06955643517633829,0.31089687242001923,-0.7724510189916133,-0.10704914998155304,0.28235220503486674,-1.0,-0.13420319771826125,0.13880973767389362,-0.8645600111687853,0.0077477180241059505,0.29332216331689287,-0.9655592185691397,-0.11176304342356043,0.32350656892502166,-0.7471392914469412,-0.18899241767365013,0.3105742555558921,-0.5375349732439141,-0.2171491261223093,0.03354221251765744,-0.8784394921945309,-0.011206549338756953,0.20338229402812238,-0.9356337189962177,-0.13082059898617446,0.2268305259941413,-0.6234875911003297,-0.16377417884532858,0.21260195887099734,-0.39550402221544284,-0.15442575349386026,-0.0684791074032845,-0.8454984698320915,-0.04870603534318064,0.11041342110777312,-0.8847445866724579,-0.16680284391694694,0.13000797893492239,-0.5747029474907044,-0.149872968425758,0.10994479256615892,-0.3785595270895982,-0.10097925464705704,-0.16574972318106507,-0.761163553023045,-0.09088439691733918,0.008754729682647436,-0.814872212697402,-0.1658166956976123,0.03477435532643459,-0.5955836022730546,-0.14311551167340736,0.006252802353127149,-0.4493185588228849,-0.10028796137509292
T,0.0,0.0,0.0,0.17305127456977984,-0.14946296802572556,-0.06589054154300579,0.29327882508854497,-0.4616741470686673,-0.0915990547349532,0.29409212724979067,-0.7566336106864521,-0.11822693865366221,0.2696724049788706,-1.0,-0.1364290492671696,0.25422101247169565,-0.7031886005293697,-0.03533940412755109,0.3436407899108359,-0.8760835957910326,-0.14759517365066474,0.3228299887089043,-0.6887624787449107,-0.20985862458221077,0.27331994380197305,-0.498701830481545,-0.22741638570872133,0.12659969449065633,-0.7214438871773119,-0.03944222634980056,0.19122485095385852,-0.8794483668367891,-0.15465281340709092,0.1856808739136458,-0.5598363097609745,-0.17957997603197032,0.16734976161199086,-0.32943347141734514,-0.16605453673969275,-0.003389688691863423,-0.7063638380898556,-0.06066584291473294,0.06195921352185336,-0.8493400041927848,-0.18042910688731065,0.07604519257999698,-0.5321246997929353,-0.15856969574063307,0.06558768865998846,-0.32428737984055156,-0.10732047269306703,-0.1423383908288351,-0.6541185528272487,-0.08585569821462126,-0.06176367283038715,-0.8047349044425128,-0.16270142764269846,-0.03200336035758814,-0.5893147739267636,-0.1331818325038768,-0.039702698461542237,-0.4369874719101812,-0.0872582122917121
T,0.0,0.0,0.0,0.18708030251505545,-0.12027860009032372,-0.06814790132714894,0.3330268136007882,-0.42100106131654147,-0.09291650302654061,0.33301466847931,-0.7489188271488318,-0.11697422152755758,0.3038983783628171,-1.0,-0.12990305677056668,0.3213120406862855,-0.649301584829111,-0.030204674275837926,0.4037095570667771,-0.8712874162918387,-0.14728574582127058,0.33968381814858994,-0.6894897275405859,-0.21077950914074176,0.27114883338718315,-0.4858919955552711,-0.22844185728495436,0.18592484521717406,-0.6908836533347933,-0.033433226296541954,0.22747471951195375,-0.9247128417759278,-0.1682368996849229,0.18037972975369693,-0.5969693487978643,-0.20157612565126973,0.1576522233540533,-0.33803253144686823,-0.18578998993075815,0.051325861706007864,-0.6987981599048542,-0.053611375709681976,0.08063065824502096,-0.8773072839112998,-0.18364171714696007,0.06620360338685669,-0.5502074181116791,-0.16030089817764262,0.06222061401107481,-0.335992922157354,-0.10305830599488541,-0.08996803969514075,-0.6706551502640696,-0.07796756137427459,-0.03748742755017349,-0.8289555632496078,-0.1561854048839345,-0.03294013984496913,-0.5968570224891664,-0.12437489788873012,-0.03466763879046414,-0.4461009790381629,-0.07491215565139053
T,0.0,0.0,0.0,0.18597472381318159,-0.11223350372431816,-0.07185192212159483,0.32816305411361635,-0.4155921975763229,-0.09778589580548451,0.3212051047188244,-0.7483829621207734,-0.12173784868480765,0.2998115487900411,-1.0,-0.13476065060808193,0.3158004362903332,-0.6386814460779084,-0.03439556528431365,0.3946058857537083,-0.8651889287517768,-0.14855486196301032,0.33424948969068496,-0.6919832413303298,-0.21120410965683895,0.2671118093043435,-0.48947045692623603,-0.22927765452595691,0.17928202603720558,-0.681568003478943,-0.03424105081860675,0.21284349989382315,-0.9094433386472561,-0.16363818221474596,0.17230928046640595,-0.5838024927682895,-0.19549614311626365,0.15427490101167743,-0.3274156249650734,-0.18109770165527017,0.046012678227242844,-0.6915737746226149,-0.051114355132384236,0.07298798042484965,-0.8724882062411667,-0.17656076862187375,0.06192853739101632,-0.5477369090038986,-0.15373644469916237,0.059839704706428624,-0.3340648867565461,-0.09921425068916243,-0.09236179482568199,-0.6644514314570004,-0.07261551275852386,-0.04211785478054921,-0.8232384041162073,-0.14970632832120528,-0.03630041749347444,-0.5918808238510801,-0.12003283547366407,-0.03615728195389791,-0.43995064046486154,-0.0731833239506816
T,0.0,0.0,0.0,0.18629419043690706,-0.11161773011390679,-0.07128683425068655,0.3257419805184504,-0.4170863978170511,-0.0967271521743468,0.3238527144080972,-0.7467571152076657,-0.12047724736107142,0.31584713012025256,-1.0,-0.13308724355360244,0.31596313100866197,-0.6378759399689057,-0.03719440000884881,0.39662918424976995,-0.8718611542976806,-0.15286168274514986,0.3366005647745661,-0.6994300218929467,-0.21547078259602398,0.26789237554335754,-0.49787276707808487,-0.23300060776973977,0.18011574705714375,-0.6817674271028334,-0.037387668720972426,0.21260449915918395,-0.9055308563632325,-0.16786637862356468,0.17478954215185455,-0.5786616746517752,-0.19884131278608014,0.15803433067868133,-0.3259894025446584,-0.183936356730618,0.04647453755116286,-0.6931583589808674,-0.05482955325947546,0.07301830758003618,-0.8677683789700796,-0.1822179190620582,0.0655479582447568,-0.5403075165783545,-0.1600426168442075,0.06531294222165815,-0.3270933147190405,-0.1055744250746863,-0.09217914141574389,-0.6675843513024717,-0.07682488514385531,-0.042140114858647715,-0.8249439984770124,-0.15633523670015825,-0.03416473649141733,-0.5909394929720468,-0.12822182964999485,-0.03337532125519561,-0.43817876066884537,-0.08202178681596878
S,0.0,0.0,0.0,0.17717322751364203,-0.18147496490237905,-0.06539714816483179,0.2978900596968421,-0.5214338813252934,-0.08510830619497763,0.2066793356598157,-0.8116151956803485,-0.0993333892947537,0.04782399270053857,-0.8069460594991684,-0.09558002869189726,0.19683904452508752,-0.721805061831778,-0.0035432838712823335,0.220998923944156,-0.9566461891622403,-0.07262748690546375,0.19757813608806843,-0.695815495746551,-0.09951477220279235,0.18133394162178582,-0.6167978615085091,-0.110848473135806,0.06962670414430659,-0.749498659224173,-0.007908241789072842,0.08180269336386026,-1.0,-0.08700100887300369,0.08171839579389026,-0.6884997623998788,-0.09418056849767686,0.06899322937587254,-0.626706554960961,-0.07512502370636269,-0.05327937887079525,-0.7247029697152505,-0.026531203599636993,-0.06416800332429237,-0.9507509339025692,-0.11702386338308188,-0.0277563497389412,-0.6492214641049044,-0.08229779394900409,-0.025308179561206665,-0.58572332136343,-0.03242178115400403,-0.18337817652679547,-0.6696394052795138,-0.04910556927360624,-0.17978841083938685,-0.8316760586765327,-0.09426973445947823,-0.13631670393638765,-0.6387290909633306,-0.050507280039679046,-0.1288231094970441,-0.5749874721305755,-0.0042336826878695034
S,0.0,0.0,0.0,0.17400355960385708,-0.1784287172351599,-0.06507515875284742,0.2945278089583959,-0.5209208628465454,-0.0848657665897537,0.20582749621241114,-0.8126025820827911,-0.09870120624044078,0.04707793513193794,-0.8082787593922822,-0.0947536853800364,0.19199538847840336,-0.7248359505693966,-0.006465227899797823,0.21661404596094264,-0.9549396800228253,-0.07363666291926962,0.19309309680472542,-0.6906441566595,-0.09914565414296386,0.1741500894815076,-0.6168044156719065,-0.11027744816305572,0.0649344770208689,-0.7507690584889494,-0.010650848759286392,0.07916194738207398,-1.0,-0.0884169848129479,0.08042517192690066,-0.6856535038956993,-0.09442241096025153,0.06360409294878572,-0.6261227628506256,-0.07510051445263628,-0.05710964753310101,-0.7237810545802946,-0.02842607629196747,-0.06498830888140819,-0.9504294189107528,-0.11785087616104362,-0.02723311384626931,-0.6463149969458051,-0.0814262141104652,-0.030210693285864006,-0.5825098721526818,-0.03096252113165872,-0.18653767172959163,-0.6659434484019755,-0.049996402294141,-0.17703646002876394,-0.8301584696800794,-0.09465920041319771,-0.13384067317970133,-0.6344439920814301,-0.04953705383685937,-0.13282166509762552,-0.5701507321877596,-0.002583474293156237
S,0.0,0.0,0.0,0.17686805512110557,-0.18518293400665753,-0.06397445066609976,0.29841286807468986,-0.5206748620326804,-0.08350292680063691,0.20511788856409324,-0.8064952935598845,-0.09782310511967268,0.046246737424612015,-0.7980344641815699,-0.09489801708239474,0.18973386161135866,-0.7239764119097974,-0.0037657721187430156,0.21884664865350478,-0.9544610742845757,-0.07005927606957986,0.19764090930789074,-0.6923233154022022,-0.09474115180544757,0.17981412029878563,-0.6188988765444141,-0.10571520753022037,0.06414639049384191,-0.749878362235336,-0.00918417171201257,0.08123364264855744,-1.0,-0.08698333459624633,0.08140590722203658,-0.6874471309350112,-0.09369737229105576,0.0661997782797796,-0.6293216244816127,-0.07496136230178599,-0.057222599926053726,-0.7237540393967004,-0.028395429982046333,-0.06417781914235962,-0.9471877141261991,-0.11856707867631941,-0.028477246399714887,-0.6475706988930889,-0.08401557883301791,-0.029590665572791566,-0.589529101001299,-0.03483114531291143,-0.18731296618544266,-0.666839425401286,-0.051219061394120684,-0.18010187033073316,-0.830180338178188,-0.09541974932572721,-0.1364161971394593,-0.6372543932654929,-0.0503563116364326,-0.13195755412769342,-0.5744602500237939,-0.0038253951697220625
S,0.0,0.0,0.0,0.16033701465330025,-0.21111077770675074,-0.053155018702295116,0.26895519884861185,-0.5307471752464409,-0.07127507869900512,0.20800511608990987,-0.7939728945827209,-0.08920875412307315,0.06667969622814289,-0.805008013314265,-0.09579708289561344,0.1328790222631357,-0.7543767806248725,0.00762806035644454,0.17947118019963895,-0.9659904333190982,-0.05242830138555246,0.17227714761376844,-0.7378320059969918,-0.08598075617636772,0.1471242891566007,-0.6506039590219845,-0.10370874045944803,0.01851876658723903,-0.7627748197071269,0.0001870461167494259,0.055681147787376845,-1.0,-0.06897809103270408,0.06885395406557147,-0.7289487742656605,-0.08857925617824311,0.04364644110790031,-0.6444588106001868,-0.08246502673168424,-0.09392884948525641,-0.7256579839240752,-0.019047518909258848,-0.07658917337211302,-0.9563602567475535,-0.09542287371140688,-0.03279872837195495,-0.702278985505305,-0.07494178617793769,-0.049324749004564725,-0.6124776224649287,-0.03946633941088536,-0.21640268632228257,-0.6534454572197256,-0.04158484597397996,-0.18833056756555458,-0.8452614548063543,-0.08080489627889313,-0.13448429727975977,-0.6842644334766317,-0.044590345348668174,-0.13385677520228864,-0.5971258698504878,-0.005996836513326108
S,0.0,0.0,0.0,0.15209581693484278,-0.18201420228974258,-0.0670799549541317,0.2665267578532191,-0.5086907463875326,-0.08915791718554149,0.1852907983382785,-0.7809338421650186,-0.10526952560193689,0.0382508729375829,-0.8218794112919945,-0.1041061721707587,0.16487794793851646,-0.7610170874407843,-0.005160669591775244,0.18482864974767366,-0.9616214157877591,-0.07252176777763132,0.17254390206757647,-0.7058809344625773,-0.09860121337959332,0.15944992611826672,-0.645907438941778,-0.10969532558547841,0.04572789398021025,-0.7814616608061121,-0.006071362789639809,0.0536807595063251,-1.0,-0.07755701304590518,0.06531571315743359,-0.6952861663170702,-0.07911652310518733,0.055490256191626376,-0.658383577945492,-0.06026350833481068,-0.06686007140359607,-0.7479369244432708,-0.02181778169043437,-0.0783965785084283,-0.9517478476084923,-0.10794220008322251,-0.03985949652727174,-0.6566752201614781,-0.06816852237193029,-0.04257128331803959,-0.6070085278589094,-0.018910729657630247,-0.19093654973768853,-0.683111571074602,-0.04184478944980151,-0.18866326563699304,-0.8392288299247533,-0.08505162219028997,-0.14617661591343353,-0.6418492405276219,-0.03906363793658679,-0.14206808216646083,-0.5813754352104081,0.007318234928770761
S,0.0,0.0,0.0,0.17054833561845997,-0.15323805002125665,-0.08750740094283649,0.2842406820538881,-0.4716602926827507,-0.11636239002567782,0.17789417531900759,-0.7455088009719385,-0.13224809134593643,0.027795880273204267,-0.7865372794566965,-0.12558592798841595,0.21191958309902886,-0.7437550151684871,-0.021720001014910492,0.19252966678069736,-0.9497312005083541,-0.09822266241081748,0.17499451659868454,-0.7006428441838487,-0.12932684032259384,0.18472134843833632,-0.6396893100301565,-0.1421243768989115,0.08312599457165835,-0.7749223974603954,-0.011545685090379693,0.059285722667162505,-1.0,-0.09174089562280893,0.06408065248413876,-0.6984415857545295,-0.09383797224781379,0.07627557905169201,-0.6618133675846588,-0.0723459161844356,-0.03670787416428902,-0.7592507011081435,-0.01879523295658064,-0.07652549127214008,-0.9555463137552589,-0.11056393994403606,-0.04576925125170482,-0.6663095310089729,-0.07240179384907529,-0.02198279791567567,-0.6283533368415067,-0.021192676709971096,-0.1596716819103719,-0.7131682415837688,-0.032481831904557376,-0.18275984778258472,-0.8517818572077167,-0.07854143334590213,-0.14776181323219204,-0.660254321506938,-0.036624437233250054,-0.1278361370137261,-0.6117320868787397,0.009210977467872984
S,0.0,0.0,0.0,0.16520469217892475,-0.1647189424137668,-0.0967455072945538,0.2755565173946928,-0.49061440310006216,-0.12943315360488217,0.15882452757002682,-0.7511171929585815,-0.1480483898088433,0.0019390088982720708,-0.7817343387702446,-0.14423766662551699,0.18262112085340754,-0.7658868839373074,-0.02756545376442566,0.17525108096648453,-0.9644306426828507,-0.10439241719731775,0.16359224656851287,-0.7114285180263985,-0.13503834730521383,0.16937210175082024,-0.6621262819184113,-0.148082673703855,0.05587686862978455,-0.7845597937380072,-0.014429726068540713,0.037432133113496385,-1.0,-0.09633259111799458,0.049557921511826315,-0.697835924943786,-0.10012614610274691,0.06011683615406311,-0.6714097096610862,-0.07974643122714861,-0.06280526054605162,-0.756156137993255,-0.019460994306470313,-0.10007657961602458,-0.9396819756595896,-0.11391568782419956,-0.06247953729237243,-0.6537232099974148,-0.0770946664518399,-0.04120430660323569,-0.6252510914669118,-0.02648964397410029,-0.18790063067666224,-0.698316634503858,-0.03157567850297027,-0.21064298106289944,-0.8323426180211273,-0.07840212058964878,-0.1673605874023014,-0.6478293201750379,-0.036296345743170276,-0.14485481164228572,-0.6006861819207423,0.009506115185527415
S,0.0,0.0,0.0,0.14895478120729233,-0.1709043559380162,-0.05563684307994665,0.288207217050444,-0.476598140549773,-0.08129353911428526,0.24708646829928538,-0.731011257795674,-0.10338573828202972,0.1107250589218917,-0.7902928349306739,-0.11119216697210156,0.1680844300818115,-0.7879487055904996,-0.02497985228677852,0.21842595200131287,-0.9719662445375015,-0.09258791824265153,0.20619515344786174,-0.7069818408644878,-0.12207875074515001,0.18156187923890083,-0.6511624850081278,-0.13860797448980602,0.0494089487983997,-0.7976586190867495,-0.03503661775872923,0.09337222822140531,-1.0,-0.10619794663509663,0.09998378826437636,-0.6987200296989436,-0.11410749112515788,0.07095522175224564,-0.6732853301318806,-0.10531785253533191,-0.0662051234661089,-0.7521048369525601,-0.055728774724179114,-0.041183783325174354,-0.9526003902766232,-0.1337934848428116,-0.004140067005851759,-0.6702783917480274,-0.09717528924085231,-0.026079882829382037,-0.6351286004890606,-0.05740886270968973,-0.19306832788494208,-0.6722152360838979,-0.0796419063096988,-0.16020520791053033,-0.8237615050545164,-0.11842778672444838,-0.10992094488527708,-0.6420709675697572,-0.07268060022735036,-0.11539579140156628,-0.5922864004250901,-0.03067884247887763
S,0.0,0.0,0.0,0.15445474873598805,-0.17411991578906566,-0.05573382296945041,0.2946248099237757,-0.4750845702924691,-0.08182846593907293,0.2519251905203748,-0.7255335660681941,-0.1038887145502951,0.11750213394125424,-0.7793129234066505,-0.11166621246278775,0.16670684209803774,-0.7912890378004376,-0.02603887019980866,0.2199743159880451,-0.969685416278035,-0.09151172909662765,0.209102622183783,-0.6998039277439819,-0.120078851895761,0.1832617443485887,-0.6472922163029075,-0.13659341468208666,0.048993332897258296,-0.7984285551622805,-0.035229716192440606,0.09954795573676896,-1.0,-0.1049730600420464,0.10702886332197116,-0.6938609921999097,-0.11283318004141651,0.07414173972942352,-0.6626059197993409,-0.10405470948980583,-0.06443896928012895,-0.7515595739062391,-0.054560445491595354,-0.03329079582886155,-0.9547660982347844,-0.13037473991007717,0.004052166687259099,-0.6692948262927404,-0.09397432279219399,-0.022300190823204682,-0.628148118538115,-0.054670637715892964,-0.18881685575364668,-0.6717095917933908,-0.07704808801343342,-0.1462557305508516,-0.8220993540436673,-0.11454457266318846,-0.0987611027530063,-0.6372824772938153,-0.06902646505117571,-0.11173918029199262,-0.5860890852841635,-0.027313821868159064
S,0.0,0.0,0.0,0.14484561811935212,-0.15649786009552885,-0.0590934666246721,0.27228187807908755,-0.4687013849818346,-0.08106674967684024,0.22145293897507215,-0.7364140368868457,-0.09875202631810945,0.08816356052703553,-0.8051190483985596,-0.10110328318773922,0.16924622072773374,-0.7537951887029565,-0.011596172828153674,0.2084464902997881,-0.9504536436299751,-0.07317365146688531,0.19140139691916214,-0.6922038170234349,-0.09744305050555269,0.1712133109764482,-0.6271493107830333,-0.10856444028246569,0.052541668576471176,-0.7794752512001547,-0.01597253104544225,0.08879830399285976,-1.0,-0.08250245256129145,0.090025078461485,-0.6944369535335748,-0.08524242810236214,0.06512602946857737,-0.6484882155407886,-0.06880735986063982,-0.06095451273793436,-0.7539908198425582,-0.03251177072834251,-0.0456348416843418,-0.9702375729650257,-0.10620388413396131,-0.014101056277195826,-0.6850333615564663,-0.06779400919383682,-0.031742915296854135,-0.6294698869580415,-0.023472541119136357,-0.18494395752124668,-0.6988323077473255,-0.053036909883834506,-0.1600772450864298,-0.8694982141858768,-0.0870237846159372,-0.11841798678230596,-0.6860620871989036,-0.04021277303572214,-0.12434544913313343,-0.6230289684184653,0.0042861136479371694
S,0.0,0.0,0.0,0.1474082774955577,-0.14818337226057773,-0.07043842863642717,0.2760958921258928,-0.46545924192321286,-0.09645363717270165,0.21469730691288322,-0.7380999837745646,-0.11580014618057839,0.07671900404610704,-0.8015510964195018,-0.11831310484238808,0.1657720990725478,-0.7606079944671856,-0.020522867623269974,0.20377382334542454,-0.9610354942734859,-0.08545751619522465,0.18998930067584952,-0.69751037156247,-0.11016667452688714,0.17011915541778722,-0.6396890709765208,-0.12171654023824434,0.04764156495211328,-0.7824275577683658,-0.020553006911633812,0.08076353389588081,-1.0,-0.08872834981196094,0.08595261739141921,-0.6932669174807479,-0.09066239632513855,0.061164765451769944,-0.6600863950217288,-0.07449990105427136,-0.06685667972390341,-0.7518340360740913,-0.03422718879629995,-0.0552668295519,-0.9627406436115651,-0.11133594583923308,-0.021407125745941225,-0.6792501522489971,-0.07305067690806342,-0.03905647614693423,-0.636903343129711,-0.029117411921665785,-0.19177804156432124,-0.6928998243985992,-0.05275511916808717,-0.17227272216475303,-0.8595679696893884,-0.08935635228146038,-0.1283904111817105,-0.6763968019923179,-0.04361714507929914,-0.13309292876600143,-0.617642785309889,-0.0001012212581240615
S,0.0,0.0,0.0,0.14379266665919357,-0.13822129306833764,-0.07654245640518874,0.2815421276627545,-0.4614637162917045,-0.10384342589817712,0.2219134280173525,-0.7318164833891947,-0.12182910419296801,0.07846340242202768,-0.7795997787966087,-0.1212261427952017,0.17019639274064277,-0.7825695837863893,-0.026996157475148053,0.20616184092038548,-0.9604462554226592,-0.09210037960613633,0.18940437624006545,-0.6838631752401664,-0.11513737465895238,0.17264018578095633,-0.6449579078344113,-0.12714081134508642,0.04681973418227608,-0.8008259630007436,-0.024418603465743174,0.07697326876585696,-1.0,-0.0942359895221762,0.08132886442698233,-0.683126702462756,-0.09304675856827394,0.061408322030288426,-0.672614310215337,-0.0753351382440914,-0.0701800453616414,-0.7637805602573732,-0.03598701450283958,-0.06295151460801787,-0.9584117073389457,-0.11497819789427617,-0.027548042611545174,-0.6678649762542643,-0.07238069395222249,-0.03895617781464501,-0.645229554566617,-0.026739824734056908,-0.19659974516771478,-0.7029914769436566,-0.052964030321497636,-0.1815682834691567,-0.8450367489079951,-0.08982396037339822,-0.13895673829621077,-0.6529537378515621,-0.042220033662901904,-0.1412186550684348,-0.6103789976347678,0.0017148526393256358
S,0.0,0.0,0.0,0.15802668923349492,-0.1373414197801219,-0.07905276099444451,0.3065767952629456,-0.43761847378627006,-0.10907253996159971,0.24386320015110538,-0.7139961349357761,-0.12929260571553056,0.09645100334130925,-0.7785186229945752,-0.13096188909501208,0.2092456361313396,-0.7649998061694211,-0.029493148193708123,0.24218660688436727,-0.9451622774350689,-0.09859511050149623,0.21690977970123698,-0.6672179703216515,-0.124675953111891,0.2015984836675055,-0.6286240750775941,-0.13831142913917244,0.0872796826787221,-0.7990143508861357,-0.026317819259091713,0.11115259910310055,-1.0,-0.09907023255290011,0.10481161729760582,-0.6807600468162709,-0.10041476723166509,0.0896600871495275,-0.6725909539681244,-0.08399442005222994,-0.0321615243826496,-0.7773871473005174,-0.0374481665086358,-0.030102466267293192,-0.9700745381677154,-0.11774595316962777,-0.0064821894442341176,-0.6734472727212741,-0.07467651501436699,-0.01115449616834062,-0.6579192163635899,-0.028649858876412415,-0.16292375694800143,-0.7321464303418264,-0.05424999907365771,-0.15959877894983418,-0.8672654794337508,-0.09039839679585973,-0.12197065487516898,-0.672760865028757,-0.041753911770715364,-0.11410014359959056,-0.6335485265164356,0.0028737815077556697
S,0.0,0.0,0.0,0.15483708116216843,-0.15329087446378784,-0.06918760860539278,0.29825927516969925,-0.45650240411015874,-0.09752715086123417,0.23903296905894203,-0.7250796598921401,-0.11825878632590098,0.09520747940581588,-0.7861402410195601,-0.1223915764584088,0.1856967598435645,-0.7745021009182538,-0.03271130100928329,0.22761538126382053,-0.9597613570034269,-0.09819068697545902,0.21148832657152972,-0.6832200924771319,-0.12319586095251943,0.18986087740568552,-0.641712328495826,-0.137227646230716,0.06320074868955922,-0.7944569534110709,-0.03431018426293572,0.09822166424989351,-1.0,-0.10297814611926957,0.10189471535069257,-0.6866003941494765,-0.10543057523735921,0.07686580949537992,-0.671631824203428,-0.0926359364858329,-0.05499170183200648,-0.7600052428433928,-0.04782335373370741,-0.044424635746613664,-0.9633370050041068,-0.12365288809107561,-0.010020636494150952,-0.6751817260981614,-0.08224454706391761,-0.024941585146333305,-0.6499858306395945,-0.03968479359278439,-0.1847720605418781,-0.7005520829319881,-0.06580390862710593,-0.16993258121096,-0.8512969735902567,-0.10093228717336196,-0.12451464989436895,-0.6640327620098383,-0.05239342257123292,-0.12498843225659398,-0.6168268266502084,-0.008948533478210619
S,0.0,0.0,0.0,0.14306026520266726,-0.17118369519249774,-0.05864422729455947,0.25984174849582675,-0.46965053712980886,-0.08436708068003967,0.22057788520251267,-0.7388898765192178,-0.1089444270412599,0.1016204989361197,-0.8435686310449877,-0.11779551637297522,0.16698018101975715,-0.7551180537229185,-0.0027563993108086207,0.20633259978777604,-0.963109246759499,-0.07288181793417954,0.19383258598548883,-0.717356762623848,-0.104350232228049,0.1700230884660359,-0.6476978337034187,-0.11747388167424604,0.0553968599244518,-0.7759745242903692,-0.00878447578541738,0.08795490958397698,-1.0,-0.07996843667194381,0.09118663231921488,-0.708667725946202,-0.08747126338036332,0.0670380402077189,-0.6704477572387475,-0.07339501457702162,-0.055504076091457265,-0.7516749903660035,-0.028791693346453855,-0.038603782710040446,-0.9684815386127266,-0.1063835782778896,-0.009024377047569306,-0.6956182706948734,-0.07025366231725594,-0.027591876305006254,-0.6460022503249059,-0.025815568266814658,-0.17915125871338392,-0.7007483048030855,-0.053312676342588114,-0.14835305588159625,-0.8629914304359204,-0.0881148088235658,-0.10939880549485616,-0.6867260643495755,-0.04238786582038685,-0.11773538696644498,-0.627574319795682,0.0024207693925465497
